## date = '2021-02-28 12:29:33.956921'
## execstr = '/home/jamesk/.local/bin/metagene generate refGene_orfs --landmark cds_start --annotation_files refGene.gtf.gz'
## args = {  
##          'add_three'                 : False,,
##          'annotation_files'          : ['refGene.gtf.gz'],,
##          'annotation_format'         : 'GTF2',,
##          'bed_extra_columns'         : 0,,
##          'downstream'                : 50,,
##          'gff_cds_types'             : set(['CDS_predicted', 'CDS_indpendently_known', 'CDS', 'CDS_fragment']),,
##          'gff_exon_types'            : set(['noncoding_exon', 'exon_of_single_exon_gene', 'three_prime_coding_exonfive_prime_noncoding_exon', 'three_prime_noncoding_exon', 'interior_exon', 'interior_coding_exon', 'coding_exon', 'pseudogenic_exon', 'exon', 'five_prime_coding_exon']),,
##          'gff_transcript_types'      : set(['C_D_box_snoRNA', 'mRNA_recoded_by_translational_bypass', 'telomeric_transcript', 'DsrA_RNA', 'large_subunit_rRNA', 'ARRET', 'scRNA', 'ARIA', 'asparaginyl_tRNA', 'non_functional_homolog_of_pseudogenic_transcript', 'rRNA_23S', 'glycyl_tRNA', 'antisense_RNA', 'rRNA_18S', 'Y_RNA', 'monocistronic_mRNA', 'antisense_lncRNA', 'small_subunit_rRNA', 'moR', 'CsrB_RsmB_RNA', 'U6atac_snRNA', 'snoRNA', 'threonyl_tRNA', 'RNase_MRP_RNA', 'pseudogenic_transcript', 'rRNA_25S', 'IoR', 'pseudouridylation_guide_snoRNA', 'anti_ARRET', 'U11_snRNA', 'telomerase_RNA', 'U4_snRNA', 'alanyl_tRNA', 'mRNA_with_plus_2_frameshift', 'lysyl_tRNA', 'rRNA_cleavage_RNA', 'snRNA', 'U12_snRNA', 'mRNA_recoded_by_codon_redefinition', 'enzymatic_RNA', 'GcvB_RNA', 'U6_snRNA', 'tRNA', 'piRNA', 'enhancerRNA', 'aspartyl_tRNA', 'seryl_tRNA', 'U2_snRNA', 'polycistronic_mRNA', 'cysteinyl_tRNA', 'mRNA', 'lincRNA', 'guide_RNA', 'vault_RNA', 'isoleucyl_tRNA', 'intronic_lncRNA', 'methylation_guide_snoRNA', 'polyadenylated_mRNA', 'edited_transcript', 'priRNA', 'transcript', 'methionyl_tRNA', 'glutamyl_tRNA', 'TERRA', 'phenylalanyl_tRNA', 'valyl_tRNA', 'class_II_RNA', 'miRNA', 'RNA_6S', 'RNase_P_RNA', 'mRNA_with_frameshift', 'shRNA', 'H_ACA_box_snoRNA', 'histidyl_tRNA', 'dicistronic_mRNA', 'mRNA_with_minus_2_frameshift', 'mature_transcript', 'rRNA_21S', 'edited_mRNA', 'pyrrollysyl_tRNA', 'prolyl_tRNA', 'mRNA_with_plus_1_frameshift', 'rRNA', 'rRNA_5S', 'U1_snRNA', 'ncRNA', 'siRNA', 'leucyl_tRNA', 'spot42_RNA', 'U3_snoRNA', 'U5_snRNA', 'tasiRNA', 'arginyl_tRNA', 'lnc_RNA', 'MicF_RNA', 'RprA_RNA', 'U4atac_snRNA', 'trans_spliced_mRNA', 'small_regulatory_ncRNA', 'tyrosyl_tRNA', 'glutaminyl_tRNA', 'selenocysteinyl_tRNA', 'tmRNA', 'RRE_RNA', 'U14_snoRNA', 'OxyS_RNA', 'SRP_RNA', 'tryptophanyl_tRNA', 'rasiRNA', 'rRNA_16S', 'edited_transcript_by_A_to_I_substitution', 'mRNA_with_minus_1_frameshift', 'rRNA_28S', 'recoded_mRNA', 'class_I_RNA', 'rRNA_5_8S']),,
##          'group_by'                  : 'gene_id',,
##          'landmark'                  : 'cds_start',,
##          'mask_add_three'            : False,,
##          'mask_annotation_files'     : [],,
##          'mask_annotation_format'    : 'GTF2',,
##          'mask_bed_extra_columns'    : 0,,
##          'mask_gff_cds_types'        : set(['CDS_predicted', 'CDS_indpendently_known', 'CDS', 'CDS_fragment']),,
##          'mask_gff_exon_types'       : set(['noncoding_exon', 'exon_of_single_exon_gene', 'three_prime_coding_exonfive_prime_noncoding_exon', 'three_prime_noncoding_exon', 'interior_exon', 'interior_coding_exon', 'coding_exon', 'pseudogenic_exon', 'exon', 'five_prime_coding_exon']),,
##          'mask_gff_transcript_types' : set(['C_D_box_snoRNA', 'mRNA_recoded_by_translational_bypass', 'telomeric_transcript', 'DsrA_RNA', 'large_subunit_rRNA', 'ARRET', 'scRNA', 'ARIA', 'asparaginyl_tRNA', 'non_functional_homolog_of_pseudogenic_transcript', 'rRNA_23S', 'glycyl_tRNA', 'antisense_RNA', 'rRNA_18S', 'Y_RNA', 'monocistronic_mRNA', 'antisense_lncRNA', 'small_subunit_rRNA', 'moR', 'CsrB_RsmB_RNA', 'U6atac_snRNA', 'snoRNA', 'threonyl_tRNA', 'RNase_MRP_RNA', 'pseudogenic_transcript', 'rRNA_25S', 'IoR', 'pseudouridylation_guide_snoRNA', 'anti_ARRET', 'U11_snRNA', 'telomerase_RNA', 'U4_snRNA', 'alanyl_tRNA', 'mRNA_with_plus_2_frameshift', 'lysyl_tRNA', 'rRNA_cleavage_RNA', 'snRNA', 'U12_snRNA', 'mRNA_recoded_by_codon_redefinition', 'enzymatic_RNA', 'GcvB_RNA', 'U6_snRNA', 'tRNA', 'piRNA', 'enhancerRNA', 'aspartyl_tRNA', 'seryl_tRNA', 'U2_snRNA', 'polycistronic_mRNA', 'cysteinyl_tRNA', 'mRNA', 'lincRNA', 'guide_RNA', 'vault_RNA', 'isoleucyl_tRNA', 'intronic_lncRNA', 'methylation_guide_snoRNA', 'polyadenylated_mRNA', 'edited_transcript', 'priRNA', 'transcript', 'methionyl_tRNA', 'glutamyl_tRNA', 'TERRA', 'phenylalanyl_tRNA', 'valyl_tRNA', 'class_II_RNA', 'miRNA', 'RNA_6S', 'RNase_P_RNA', 'mRNA_with_frameshift', 'shRNA', 'H_ACA_box_snoRNA', 'histidyl_tRNA', 'dicistronic_mRNA', 'mRNA_with_minus_2_frameshift', 'mature_transcript', 'rRNA_21S', 'edited_mRNA', 'pyrrollysyl_tRNA', 'prolyl_tRNA', 'mRNA_with_plus_1_frameshift', 'rRNA', 'rRNA_5S', 'U1_snRNA', 'ncRNA', 'siRNA', 'leucyl_tRNA', 'spot42_RNA', 'U3_snoRNA', 'U5_snRNA', 'tasiRNA', 'arginyl_tRNA', 'lnc_RNA', 'MicF_RNA', 'RprA_RNA', 'U4atac_snRNA', 'trans_spliced_mRNA', 'small_regulatory_ncRNA', 'tyrosyl_tRNA', 'glutaminyl_tRNA', 'selenocysteinyl_tRNA', 'tmRNA', 'RRE_RNA', 'U14_snoRNA', 'OxyS_RNA', 'SRP_RNA', 'tryptophanyl_tRNA', 'rasiRNA', 'rRNA_16S', 'edited_transcript_by_A_to_I_substitution', 'mRNA_with_minus_1_frameshift', 'rRNA_28S', 'recoded_mRNA', 'class_I_RNA', 'rRNA_5_8S']),,
##          'mask_maxmem'               : 0,,
##          'mask_sorted'               : False,,
##          'mask_tabix'                : False,,
##          'maxmem'                    : 0,,
##          'outbase'                   : 'refGene_orfs',,
##          'program'                   : 'generate',,
##          'sorted'                    : False,,
##          'tabix'                     : False,,
##          'upstream'                  : 50,,
##          'warnlevel'                 : 0,
##        }
region_id	window_size	region	masked	alignment_offset	zero_point
NM_001031743	100	chr6:87408044-87408089^87409834-87409889(+)	na	0	50
NM_001031745	100	chrX:53423352-53423402^53426276-53426326(+)	na	0	50
NM_001031746	100	chr10:49115435-49115522(-)	na	13	50
NM_001031748	100	chr12:39626286-39626359^39640954-39640981(+)	na	0	50
NM_001031749	100	chr19:43802330-43802430(-)	na	0	50
NM_001031800	100	chr1:168179027-168179127(+)	na	0	50
NM_001031801	100	chr22:31248666-31248766(+)	na	0	50
NM_001031803	100	chr17:75525805-75525825^75543396-75543476(+)	na	0	50
NM_001031804	100	chr16:79599852-79599952(-)	na	0	50
NM_001031806	100	chr17:19648921-19649021(+)	na	0	50
NM_001031812	100	chr5:123545613-123545713(+)	na	0	50
NM_001031834	100	chrX:102937271-102937368(+)	na	3	50
NM_001031835	100	chr16:47463888-47463988(+)	na	0	50
NM_001031836	100	chr8:36784373-36784460(+)	na	13	50
NM_001031847	100	chr11:68815424-68815487^68841774-68841811(-)	na	0	50
NM_001031848	100	chr18:63970130-63970170^63978298-63978358(+)	na	0	50
NM_001031849	100	chr3:187286011-187286056^187291627-187291682(-)	na	0	50
NM_001031850	100	chr19:42917742-42917842(-)	na	0	50
NM_001031853	100	chr11:15112423-15112519(+)	na	4	50
NM_001031854	100	chr11:44047986-44048086(+)	na	0	50
NM_001031855	100	chrX:118974730-118974830(+)	na	0	50
NM_001032	100	chr14:49586296-49586380(-)	na	16	50
NM_001032221	100	chr9:127612353-127612440^127651602-127651615(+)	na	0	50
NM_001032279	100	chr11:66843831-66843861^66843959-66844029(+)	na	0	50
NM_001032280	100	chr6:10410312-10410335^10411569-10411646(-)	na	0	50
NM_001032281	100	chr2:187503718-187503770^187554199-187554247(-)	na	0	50
NM_001032282	100	chr8:102652350-102652397^102653469-102653522(-)	na	0	50
NM_001032283	100	chr12:98515817-98515917(+)	na	0	50
NM_001032284	100	chr12:98515817-98515917(+)	na	0	50
NM_001032287	100	chr12:95067334-95067391^95073379-95073422(-)	na	0	50
NM_001032288	100	chr20:50096792-50096820^50113106-50113150(-)	na	28	50
NM_001032289	100	chrX:48911586-48911646(-)	na	40	50
NM_001032291	100	chr1:109282544-109282575^109282679-109282736^109283062-109283074(-)	na	0	50
NM_001032292	100	chr16:3401954-3402054(+)	na	0	50
NM_001032293	100	chr17:32350235-32350326^32351785-32351794(+)	na	0	50
NM_001032295	100	chr11:57598220-57598320(+)	na	0	50
NM_001032296	100	chr13:98519465-98519473^98576744-98576836(-)	na	0	50
NM_001032363	100	chr1:19596995-19597095(+)	na	0	50
NM_001032367	100	chr15:40844504-40844604(+)	na	0	50
NM_001032372	100	chr19:44165803-44165807^44170034-44170095^44172087-44172122(+)	na	0	50
NM_001032373	100	chr19:44165803-44165807^44170034-44170095^44172087-44172122(+)	na	0	50
NM_001032374	100	chr19:44165803-44165807^44170034-44170095^44172087-44172122(+)	na	0	50
NM_001032377	100	chr2:37188476-37188547^37191156-37191185(-)	na	0	50
NM_001032381	100	chrX:48897982-48898014^48898491-48898559(+)	na	0	50
NM_001032382	100	chrX:48898050-48898082^48898491-48898559(+)	na	0	50
NM_001032383	100	chrX:48898061-48898093^48898491-48898559(+)	na	0	50
NM_001032384	100	chrX:48898314-48898346^48898491-48898559(+)	na	0	50
NM_001032386	100	chr12:55997683-55997723^56002211-56002271(+)	na	0	50
NM_001032387	100	chr12:55997299-55997339^56002211-56002271(+)	na	0	50
NM_001032391	100	chr16:25111833-25111933(+)	na	0	50
NM_001032393	100	chrX:101411938-101412038(+)	na	0	50
NM_001032394	100	chr6:142302279-142302331^142309543-142309591(+)	na	0	50
NM_001032395	100	chr6:142302279-142302331^142309543-142309591(+)	na	0	50
NM_001032396	100	chrX:69163023-69163123(-)	na	0	50
NM_001032409	100	chr12:112906989-112907089(+)	na	0	50
NM_001032410	100	chr21:29025762-29025771^29027872-29027963(+)	na	0	50
NM_001032726	100	chrX:70282171-70282267(+)	na	4	50
NM_001032730	100	chr1:21782907-21783007(-)	na	0	50
NM_001032731	100	chr12:112978558-112978658(+)	na	0	50
NM_001032998	100	chr2:142877705-142877736^142885348-142885417(+)	na	0	50
NM_001032999	100	chr20:33490217-33490301^33606955-33606971(+)	na	0	50
NM_001033	100	chr11:4094962-4095031^4101992-4102023(+)	na	0	50
NM_001033002	100	chr17:5420160-5420260(+)	na	0	50
NM_001033024	100	chr22:32475311-32475398^32479132-32479145(+)	na	0	50
NM_001033025	100	chr1:100877858-100877903^100888752-100888807(-)	na	0	50
NM_001033026	100	chr19:1020946-1021046(-)	na	0	50
NM_001033030	100	chr3:138610907-138611007(+)	na	0	50
NM_001033031	100	chr3:138608903-138608937^138619710-138619770^138621406-138621412(+)	na	0	50
NM_001033032	100	chr3:138608909-138608937^138621406-138621478(+)	na	0	50
NM_001033044	100	chr1:182388687-182388750^182391678-182391715(-)	na	0	50
NM_001033045	100	chr2:174481906-174481987^174483009-174483028(-)	na	0	50
NM_001033046	100	chr17:82449204-82449292^82450699-82450711(-)	na	0	50
NM_001033047	100	chr4:105895602-105895702(+)	na	0	50
NM_001033050	100	chr12:106978664-106978764(-)	na	0	50
NM_001033053	100	chr17:5583907-5584007(-)	na	0	50
NM_001033054	100	chr17:6435054-6435121(-)	na	33	50
NM_001033055	100	chr17:6435054-6435121(-)	na	33	50
NM_001033056	100	chr1:182388687-182388750^182391174-182391211(-)	na	0	50
NM_001033057	100	chr3:66038258-66038358(-)	na	0	50
NM_001033080	100	chr6:132624225-132624275(-)	na	50	50
NM_001033081	100	chr1:39901384-39901484(-)	na	0	50
NM_001033082	100	chr1:39901838-39901917(-)	na	21	50
NM_001033083	100	chr10:68306794-68306894(-)	na	0	50
NM_001033087	100	chr20:15862754-15862826^15885763-15885791(+)	na	0	50
NM_001033088	100	chr15:90265671-90265762(+)	na	9	50
NM_001033112	100	chr5:139342592-139342616^139363758-139363834(+)	na	0	50
NM_001033113	100	chr9:137438235-137438305^137441285-137441315(-)	na	0	50
NM_001033117	100	chr3:9248901-9249001(-)	na	0	50
NM_001033503	100	chr5:134623969-134624037^134632076-134632108(-)	na	0	50
NM_001033504	100	chr17:32931478-32931578(+)	na	0	50
NM_001033505	100	chr11:33141963-33141986^33161298-33161375(-)	na	0	50
NM_001033506	100	chr11:33141963-33141986^33161298-33161375(-)	na	0	50
NM_001033518	100	chr7:5190369-5190469(+)	na	0	50
NM_001033519	100	chr7:5190369-5190469(+)	na	0	50
NM_001033520	100	chr7:5214450-5214550(+)	na	0	50
NM_001033521	100	chr20:56392520-56392538^56395520-56395602(+)	na	0	50
NM_001033522	100	chr20:56392797-56392815^56395520-56395602(+)	na	0	50
NM_001033549	100	chr19:17268756-17268856(+)	na	0	50
NM_001033551	100	chr17:17972263-17972363(-)	na	0	50
NM_001033553	100	chr17:20087022-20087051^20096630-20096701(+)	na	0	50
NM_001033554	100	chr17:20156146-20156236^20204332-20204342(+)	na	0	50
NM_001033555	100	chr17:20156146-20156236^20204332-20204342(+)	na	0	50
NM_001033557	100	chr2:44169238-44169274^44201185-44201249(+)	na	0	50
NM_001033559	100	chr15:55498279-55498379(-)	na	0	50
NM_001033560	100	chr15:55498279-55498379(-)	na	0	50
NM_001033561	100	chr17:28950910-28951010(-)	na	0	50
NM_001033564	100	chr6:112097165-112097201^112099269-112099333(+)	na	0	50
NM_001033566	100	chr17:32142642-32142729^32171042-32171055(+)	na	0	50
NM_001033567	100	chr17:32182758-32182858(+)	na	0	50
NM_001033568	100	chr17:32142642-32142729^32171042-32171055(+)	na	0	50
NM_001033569	100	chr17:68248655-68248705^68250187-68250237(+)	na	0	50
NM_001033570	100	chr17:68248655-68248705^68250187-68250237(+)	na	0	50
NM_001033571	100	chr17:68248655-68248705^68250187-68250237(+)	na	0	50
NM_001033572	100	chr17:68248655-68248705^68250187-68250237(+)	na	0	50
NM_001033574	100	chr17:68248655-68248705^68250187-68250237(+)	na	0	50
NM_001033575	100	chr2:240560634-240560734(+)	na	0	50
NM_001033576	100	chr17:35147863-35147910^35148260-35148313(+)	na	0	50
NM_001033578	100	chr8:66793686-66793786(+)	na	0	50
NM_001033581	100	chr1:2144288-2144341^2146026-2146073(+)	na	0	50
NM_001033582	100	chr1:2144288-2144341^2146026-2146073(+)	na	0	50
NM_001033583	100	chrX:23735986-23736016^23743124-23743194(-)	na	0	50
NM_001033602	100	chr13:29024648-29024748(+)	na	0	50
NM_001033604	100	chr7:33130002-33130041^33146241-33146302(+)	na	0	50
NM_001033605	100	chr7:33130002-33130041^33146241-33146302(+)	na	0	50
NM_001033667	100	chr1:160796173-160796237(+)	na	36	50
NM_001033677	100	chr12:120640635-120640735(+)	na	0	50
NM_001033678	100	chr11:64225810-64225869^64226049-64226090(-)	na	0	50
NM_001033714	100	chr12:6567868-6567922^6568138-6568184(-)	na	0	50
NM_001033719	100	chr19:43880086-43880136(-)	na	50	50
NM_001033723	100	chr8:80821544-80821615^80874570-80874599(-)	na	0	50
NM_001033756	100	chr6:43770656-43770756(+)	na	0	50
NM_001033853	100	chr22:39318545-39318592^39319594-39319623(-)	na	24	50
NM_001033855	100	chr10:14953960-14954060(-)	na	0	50
NM_001033857	100	chr10:14935516-14935564^14936537-14936589(-)	na	0	50
NM_001033858	100	chr10:14935516-14935564^14936537-14936589(-)	na	0	50
NM_001033859	100	chr17:7219934-7220034(+)	na	0	50
NM_001033873	100	chr12:51246815-51246831^51269244-51269316^51270058-51270070(-)	na	0	50
NM_001033886	100	chr10:44384955-44385055(-)	na	0	50
NM_001033910	100	chr1:211326840-211326889^211353238-211353289(+)	na	0	50
NM_001033925	100	chr10:119588230-119588248^119596433-119596515(-)	na	0	50
NM_001033930	100	chr19:18571867-18571909^18573292-18573350(+)	na	0	50
NM_001033952	100	chr11:14971142-14971201^14972220-14972261(-)	na	0	50
NM_001033953	100	chr11:14971142-14971201^14972220-14972261(-)	na	0	50
NM_001034	100	chr2:10122748-10122848(+)	na	0	50
NM_001034023	100	chr1:44213522-44213527^44213708-44213803(+)	na	0	50
NM_001034024	100	chr1:44213482-44213527^44213748-44213803(+)	na	0	50
NM_001034025	100	chr12:112013415-112013515(+)	na	0	50
NM_001034116	100	chr2:27369900-27369919^27370283-27370338(-)	na	26	50
NM_001034172	100	chr18:31760611-31760711(-)	na	0	50
NM_001034173	100	chr12:105074003-105074005^105084388-105084458(-)	na	28	50
NM_001034194	100	chr4:121801374-121801474(+)	na	0	50
NM_001034833	100	chr5:178153767-178153867(-)	na	0	50
NM_001034837	100	chr5:170504522-170504622(+)	na	0	50
NM_001034838	100	chr5:170353826-170353926(+)	na	0	50
NM_001034841	100	chr16:19114411-19114511(+)	na	0	50
NM_001034845	100	chr4:171814530-171814630(+)	na	0	50
NM_001034850	100	chr5:16616921-16617021(-)	na	0	50
NM_001034852	100	chr14:69879628-69879728(+)	na	0	50
NM_001034853	100	chrX:38323502-38323524^38327339-38327417(-)	na	0	50
NM_001034914	100	chr2:95346969-95347069(+)	na	0	50
NM_001034915	100	chr8:94641268-94641368(+)	na	0	50
NM_001034954	100	chr10:95437515-95437555^95441125-95441180(-)	na	5	50
NM_001034955	100	chr10:95437515-95437555^95441125-95441180(-)	na	5	50
NM_001034956	100	chr10:95437515-95437555^95441125-95441180(-)	na	5	50
NM_001034957	100	chr10:95437515-95437555^95441125-95441180^95491034-95491039(-)	na	0	50
NM_001034996	100	chr3:40457421-40457474^40457889-40457936(+)	na	0	50
NM_001035	100	chr1:237042471-237042569^237270496-237270498(+)	na	0	50
NM_001035003	100	chr4:21697387-21697487(-)	na	0	50
NM_001035004	100	chr4:20850594-20850667^21544389-21544416(-)	na	0	50
NM_001035005	100	chr18:49483698-49483771^49487042-49487069(-)	na	0	50
NM_001035006	100	chr18:49491435-49491445^49491531-49491586(-)	na	35	50
NM_001035223	100	chr19:11418767-11418784^11419245-11419314(-)	na	14	50
NM_001035230	100	chr1:174877444-174877544(+)	na	0	50
NM_001035235	100	chr5:140557247-140557272^140557427-140557473(-)	na	29	50
NM_001035247	100	chr22:19475555-19475602^19479082-19479135(-)	na	0	50
NM_001035254	100	chr9:127980087-127980187(-)	na	0	50
NM_001035256	100	chr2:25164722-25164792^25165635-25165665(-)	na	0	50
NM_001035258	100	chr17:74203698-74203710^74203917-74203958^74204129-74204176(+)	na	0	50
NM_001035260	100	chr10:69124227-69124280^69132897-69132944(+)	na	0	50
NM_001035267	100	chr12:56116737-56116799^56117188-56117211^56117481-56117496(+)	na	0	50
NM_001035505	100	chr2:74147824-74147912(-)	na	12	50
NM_001035507	100	chr2:27051789-27051793^27052912-27053008(+)	na	0	50
NM_001035511	100	chr1:161314380-161314425^161323613-161323643(+)	na	25	50
NM_001035512	100	chr1:161314380-161314425^161323613-161323643(+)	na	25	50
NM_001035513	100	chr1:161314380-161314425^161340593-161340623(+)	na	25	50
NM_001035516	100	chr19:35501853-35501911(-)	na	42	50
NM_001035521	100	chr2:27343504-27343578^27356738-27356764(-)	na	0	50
NM_001035534	100	chr9:127531744-127531778^127578921-127578987(-)	na	0	50
NM_001036	100	chr15:33310995-33311095(+)	na	0	50
NM_001037	100	chr19:35030770-35030860^35032527-35032537(+)	na	0	50
NM_001037125	100	chr16:1414641-1414704(-)	na	37	50
NM_001037126	100	chr7:133253066-133253151(+)	na	15	50
NM_001037131	100	chr2:235494636-235494736(+)	na	0	50
NM_001037132	100	chr7:108240014-108240114(-)	na	0	50
NM_001037144	100	chr17:7933029-7933129(+)	na	0	50
NM_001037160	100	chr2:10080173-10080273(-)	na	0	50
NM_001037161	100	chr14:73537371-73537471(+)	na	0	50
NM_001037162	100	chr14:73617124-73617192^73619233-73619265(+)	na	0	50
NM_001037163	100	chr7:6331104-6331204(-)	na	0	50
NM_001037164	100	chr7:12688204-12688304(+)	na	0	50
NM_001037165	100	chr7:4682294-4682358(+)	na	36	50
NM_001037171	100	chrX:23735986-23736016^23743124-23743194(-)	na	0	50
NM_001037172	100	chr3:141260125-141260225(+)	na	0	50
NM_001037174	100	chr2:151814262-151814316^151815138-151815184(-)	na	0	50
NM_001037175	100	chr1:223363375-223363460^223364056-223364071(-)	na	0	50
NM_001037225	100	chr11:64959355-64959422^64960088-64960121(-)	na	0	50
NM_001037232	100	chr19:36915010-36915022^36915129-36915217(-)	na	0	50
NM_001037277	100	chr1:235328471-235328498^235335241-235335314(+)	na	0	50
NM_001037278	100	chr1:235341749-235341778^235342010-235342081(+)	na	0	50
NM_001037281	100	chr16:67660988-67661088(+)	na	0	50
NM_001037283	100	chr7:2354871-2354971(+)	na	0	50
NM_001037288	100	chr14:23377201-23377301(+)	na	0	50
NM_001037290	100	chr11:112176422-112176458^112179277-112179341(+)	na	0	50
NM_001037293	100	chr9:109640811-109640866^109780487-109780532(+)	na	0	50
NM_001037304	100	chr11:134251301-134251308^134252839-134252916^134253298-134253314(-)	na	0	50
NM_001037305	100	chr11:134251301-134251308^134252839-134252916^134253298-134253314(-)	na	0	50
NM_001037317	100	chr1:99004621-99004721(-)	na	0	50
NM_001037324	100	chr3:184276103-184276192^184276891-184276902(+)	na	0	50
NM_001037325	100	chr17:65826249-65826349(-)	na	0	50
NM_001037328	100	chr20:49153983-49154071^49174194-49174206(-)	na	0	50
NM_001037329	100	chr11:6239156-6239256(+)	na	0	50
NM_001037330	100	chr17:18722315-18722332^18727524-18727607(+)	na	0	50
NM_001037331	100	chr18:75427513-75427613(-)	na	0	50
NM_001037333	100	chr5:157266168-157266195^157285338-157285411(+)	na	0	50
NM_001037334	100	chr18:158648-158714^163307-163341(+)	na	0	50
NM_001037335	100	chr20:63572335-63572435(-)	na	0	50
NM_001037339	100	chr1:66332339-66332439(+)	na	0	50
NM_001037340	100	chr1:65992856-65992956(+)	na	0	50
NM_001037341	100	chr1:65913264-65913356^65918596-65918604(+)	na	0	50
NM_001037343	100	chrX:18507046-18507146(+)	na	0	50
NM_001037442	100	chr4:70722523-70722623(+)	na	0	50
NM_001037494	100	chr12:120470060-120470104^120496415-120496471(+)	na	0	50
NM_001037495	100	chr12:120496186-120496216^120496401-120496471(+)	na	0	50
NM_001037497	100	chr6:50021885-50021985(-)	na	0	50
NM_001037499	100	chr6:49964055-49964155(-)	na	0	50
NM_001037500	100	chr20:31472963-31473013(-)	na	50	50
NM_001037501	100	chr1:120436472-120436572(+)	na	0	50
NM_001037535	100	chrX:17749903-17750003(+)	na	0	50
NM_001037536	100	chrX:17749903-17750003(+)	na	0	50
NM_001037537	100	chr10:13294491-13294591(-)	na	0	50
NM_001037540	100	chrX:17744136-17744219^17745455-17745472(+)	na	0	50
NM_001037553	100	chr21:43925449-43925451^43959633-43959731(+)	na	0	50
NM_001037558	100	chr11:124919700-124919800(+)	na	0	50
NM_001037582	100	chr4:82798487-82798587(-)	na	0	50
NM_001037631	100	chr2:203867892-203867992(+)	na	0	50
NM_001037633	100	chr5:139127793-139127853^139196440-139196480(-)	na	0	50
NM_001037637	100	chr5:73498617-73498717(+)	na	0	50
NM_001037639	100	chr3:183884796-183884880(-)	na	16	50
NM_001037666	100	chr22:30289447-30289505(-)	na	42	50
NM_001037671	100	chr12:92706581-92706681(+)	na	0	50
NM_001037675	100	chr1:149082089-149082174^149082271-149082286(-)	na	0	50
NM_001037728	100	chr6:50021885-50021981(-)	na	4	50
NM_001037729	100	chr6:49969575-49969625(-)	na	50	50
NM_001037730	100	chr20:31257663-31257713(+)	na	50	50
NM_001037731	100	chr20:31308535-31308585(-)	na	50	50
NM_001037732	100	chr20:188117-188118^189574-189673(-)	na	0	50
NM_001037735	100	chrX:48060910-48060945^48066871-48066936(-)	na	0	50
NM_001037738	100	chr5:171387898-171387998(+)	na	0	50
NM_001037763	100	chr7:7532825-7532912^7535749-7535762(-)	na	0	50
NM_001037802	100	chr18:47249133-47249230^47251373-47251376(-)	na	0	50
NM_001037804	100	chr8:12318266-12318316(-)	na	50	50
NM_001037806	100	chr12:49803994-49804080^49805979-49805993(-)	na	0	50
NM_001037811	100	chrX:53433863-53433886^53434318-53434376(-)	na	19	50
NM_001037813	100	chr19:44076339-44076404^44081014-44081049(+)	na	0	50
NM_001037814	100	chr22:17008064-17008164(-)	na	0	50
NM_001037872	100	chr2:99464925-99464985^99489816-99489856(-)	na	0	50
NM_001037954	100	chr11:111937449-111937549(+)	na	0	50
NM_001037967	100	chrX:55025950-55026015^55030941-55030976(-)	na	0	50
NM_001037968	100	chrX:55027757-55027857(-)	na	0	50
NM_001037984	100	chr17:81294871-81294971(-)	na	0	50
NM_001038	100	chr12:6374733-6374833(-)	na	0	50
NM_001038493	100	chr2:172085627-172085727(+)	na	0	50
NM_001038618	100	chr17:82464305-82464405(+)	na	0	50
NM_001038628	100	chr3:161086704-161086788^161089943-161089959(-)	na	0	50
NM_001038633	100	chr1:37629611-37629711(-)	na	0	50
NM_001038640	100	chr15:74082459-74082550(-)	na	9	50
NM_001038702	100	chr5:131359443-131359543(+)	na	0	50
NM_001038704	100	chr17:58544136-58544236(-)	na	0	50
NM_001038705	100	chr3:154429565-154429665(-)	na	0	50
NM_001038707	100	chr1:151055680-151055780(-)	na	0	50
NM_001039	100	chr16:23182807-23182813^23186227-23186321(+)	na	0	50
NM_001039091	100	chrX:12791447-12791547(+)	na	0	50
NM_001039111	100	chr3:32818030-32818130(+)	na	0	50
NM_001039112	100	chr8:123852142-123852185^123955991-123956048(+)	na	0	50
NM_001039127	100	chr4:124620-124673^130787-130834(+)	na	0	50
NM_001039130	100	chr17:8039105-8039205(+)	na	0	50
NM_001039131	100	chr17:8039105-8039205(+)	na	0	50
NM_001039132	100	chr19:10286962-10287062(+)	na	0	50
NM_001039140	100	chr20:3760050-3760150(-)	na	0	50
NM_001039141	100	chr22:37701315-37701415(+)	na	0	50
NM_001039152	100	chr1:192342986-192343047^192347312-192347351(+)	na	0	50
NM_001039165	100	chr11:3228749-3228849(-)	na	0	50
NM_001039178	100	chr7:99460156-99460193^99466128-99466167(-)	na	24	50
NM_001039199	100	chr20:44475956-44475991^44479984-44480049(+)	na	0	50
NM_001039210	100	chrX:111681169-111681268(+)	na	1	50
NM_001039211	100	chr1:1450633-1450733(+)	na	0	50
NM_001039213	100	chr19:44701406-44701493^44703348-44703361(+)	na	0	50
NM_001039348	100	chr2:55922390-55922447^55922898-55922939^55923710-55923712(-)	na	0	50
NM_001039349	100	chr2:55922390-55922447^55923710-55923753(-)	na	0	50
NM_001039350	100	chr7:153887633-153887733(+)	na	0	50
NM_001039355	100	chr14:100298869-100298885^100306198-100306282(-)	na	0	50
NM_001039360	100	chr18:48041057-48041123^48137006-48137040(-)	na	0	50
NM_001039362	100	chr2:10721707-10721731^10722823-10722899(+)	na	0	50
